geometry,method,iteration,simulated_time,train_acc_mean,train_acc_sd,test_acc_mean,test_acc_sd,n_repeats
quartic set [d=3],Reversible anchored Langevin,830,0.083,0.6766750000000001,0.004591830965547582,0.6644750000000001,0.008899658091264763,100
quartic set [d=3],Reversible anchored Langevin,840,0.084,0.6772937500000001,0.004342006726343962,0.665225,0.008668232667375611,100
quartic set [d=3],Reversible anchored Langevin,850,0.085,0.676725,0.004405216719235773,0.6645750000000001,0.00837154119742608,100
quartic set [d=3],Reversible anchored Langevin,860,0.08600000000000001,0.6769624999999999,0.004644920245914787,0.666075,0.00832768748140076,100
quartic set [d=3],Reversible anchored Langevin,870,0.08700000000000001,0.6767000000000002,0.005226166439807064,0.6668249999999999,0.007561657332632957,100
quartic set [d=3],Reversible anchored Langevin,880,0.08800000000000001,0.6768,0.0049907426928527095,0.66565,0.008005837516677092,100
quartic set [d=3],Reversible anchored Langevin,890,0.08900000000000001,0.6774500000000002,0.0044155587518352815,0.6656,0.007802162352433935,100
quartic set [d=3],Reversible anchored Langevin,900,0.09000000000000001,0.67693125,0.004696514900391137,0.6649249999999999,0.007861289572161418,100
quartic set [d=3],Reversible anchored Langevin,910,0.091,0.6771375000000001,0.00450008768152513,0.6661499999999998,0.008921798296783277,100
quartic set [d=3],Reversible anchored Langevin,920,0.092,0.6772375,0.004628888619148758,0.6651250000000002,0.008098002933757908,100
quartic set [d=3],Reversible anchored Langevin,930,0.093,0.6769812499999999,0.004456806415104567,0.66455,0.00894271895019755,100
quartic set [d=3],Reversible anchored Langevin,940,0.094,0.6766937499999999,0.004588749382616651,0.6647000000000002,0.008213379082910763,100
quartic set [d=3],Reversible anchored Langevin,950,0.095,0.6768625,0.004306351751081239,0.664675,0.007725196542235138,100
quartic set [d=3],Reversible anchored Langevin,960,0.096,0.6765812499999998,0.004940823264682547,0.664525,0.00845886511240717,100
quartic set [d=3],Reversible anchored Langevin,970,0.097,0.6768999999999998,0.004225829964502703,0.664625,0.008336173758343394,100
quartic set [d=3],Reversible anchored Langevin,980,0.098,0.6767624999999999,0.004551698678360186,0.664325,0.008407660948579145,100
quartic set [d=3],Reversible anchored Langevin,990,0.099,0.6773874999999998,0.00419345554935837,0.6650500000000001,0.008055834199290896,100
quartic set [d=3],Reversible anchored Langevin,1000,0.1,0.6778749999999998,0.004131480217534493,0.6640499999999999,0.00762753518046905,100
quartic set [d=3],Non-reversible anchored Langevin,0,0.0,0.50695625,0.10427364412098679,0.504375,0.09785539669132287,100
quartic set [d=3],Non-reversible anchored Langevin,10,0.001,0.5220062500000001,0.07644103279413379,0.5161999999999999,0.06820061020491848,100
quartic set [d=3],Non-reversible anchored Langevin,20,0.002,0.5257624999999999,0.07767126217871281,0.52295,0.07275371836101255,100
quartic set [d=3],Non-reversible anchored Langevin,30,0.003,0.5158937499999999,0.07764197929715144,0.5129,0.07202405602619619,100
quartic set [d=3],Non-reversible anchored Langevin,40,0.004,0.49539375,0.07378982911619647,0.4945250000000001,0.06803398493444733,100
quartic set [d=3],Non-reversible anchored Langevin,50,0.005,0.5071875,0.07027428113930774,0.5079499999999999,0.06454618188521763,100
quartic set [d=3],Non-reversible anchored Langevin,60,0.006,0.4896875,0.07453139062255121,0.48932500000000007,0.0686999174789618,100
quartic set [d=3],Non-reversible anchored Langevin,70,0.007,0.5099750000000001,0.06651384710013852,0.5097,0.061156034911205664,100
quartic set [d=3],Non-reversible anchored Langevin,80,0.008,0.50219375,0.06661814610973864,0.49810000000000004,0.06093455671472634,100
quartic set [d=3],Non-reversible anchored Langevin,90,0.009000000000000001,0.48924375000000003,0.06460063887155944,0.48839999999999995,0.056613745341711506,100
quartic set [d=3],Non-reversible anchored Langevin,100,0.01,0.4767687500000001,0.07267487264055374,0.47684999999999994,0.0686951066435425,100
quartic set [d=3],Non-reversible anchored Langevin,110,0.011000000000000001,0.49134999999999995,0.07103468040828417,0.48960000000000004,0.06953191259189458,100
quartic set [d=3],Non-reversible anchored Langevin,120,0.012,0.5136812500000001,0.0670613844551235,0.51235,0.0634028924235856,100
quartic set [d=3],Non-reversible anchored Langevin,130,0.013000000000000001,0.50048125,0.07152066562047263,0.49920000000000003,0.07066323605166218,100
quartic set [d=3],Non-reversible anchored Langevin,140,0.014,0.4831375,0.07036481527393754,0.48575,0.06871245531307636,100
quartic set [d=3],Non-reversible anchored Langevin,150,0.015000000000000001,0.48040625,0.06813854437454857,0.4838000000000001,0.06566143649376124,100
quartic set [d=3],Non-reversible anchored Langevin,160,0.016,0.4972,0.07063226140376719,0.49722500000000003,0.06755178989621087,100
quartic set [d=3],Non-reversible anchored Langevin,170,0.017,0.49876875,0.07563402332636304,0.49597500000000005,0.06883032039043917,100
quartic set [d=3],Non-reversible anchored Langevin,180,0.018000000000000002,0.49990624999999994,0.06956390214764821,0.49842499999999995,0.06298313767440561,100
quartic set [d=3],Non-reversible anchored Langevin,190,0.019,0.5028312500000001,0.06960734111107125,0.501425,0.06443936054050108,100
quartic set [d=3],Non-reversible anchored Langevin,200,0.02,0.51871875,0.07149459472884591,0.5165500000000001,0.06651002430711729,100
quartic set [d=3],Non-reversible anchored Langevin,210,0.021,0.48834999999999995,0.07371053343925134,0.4894250000000001,0.06727549177025235,100
quartic set [d=3],Non-reversible anchored Langevin,220,0.022000000000000002,0.49036250000000003,0.07439498076401922,0.4915,0.06916073359000084,100
quartic set [d=3],Non-reversible anchored Langevin,230,0.023,0.48390625,0.0660043075552343,0.4855500000000001,0.06039597869415018,100
quartic set [d=3],Non-reversible anchored Langevin,240,0.024,0.4952625,0.0763455261451104,0.4961499999999999,0.07327513186269234,100
quartic set [d=3],Non-reversible anchored Langevin,250,0.025,0.4945125,0.06883973597231016,0.49687500000000007,0.06444829479528688,100
quartic set [d=3],Non-reversible anchored Langevin,260,0.026000000000000002,0.49418125,0.0661930200338336,0.49542499999999995,0.0618711342022655,100
quartic set [d=3],Non-reversible anchored Langevin,270,0.027,0.48794999999999994,0.07178747305678608,0.487425,0.06682883212379447,100
quartic set [d=3],Non-reversible anchored Langevin,280,0.028,0.4943874999999999,0.06932615443057052,0.49412500000000004,0.06223162075032371,100
quartic set [d=3],Non-reversible anchored Langevin,290,0.029,0.5005812500000001,0.07746472269562842,0.4984000000000001,0.0697185177493879,100
quartic set [d=3],Non-reversible anchored Langevin,300,0.030000000000000002,0.49797499999999995,0.07688001030728653,0.49545,0.07516092163760461,100
quartic set [d=3],Non-reversible anchored Langevin,310,0.031,0.4904,0.06513810600205806,0.48829999999999996,0.06257508620962031,100
quartic set [d=3],Non-reversible anchored Langevin,320,0.032,0.48548749999999996,0.07181074642257715,0.4878749999999999,0.063267883845302,100
quartic set [d=3],Non-reversible anchored Langevin,330,0.033,0.4797125,0.06653564421238871,0.47934999999999994,0.0595539183590735,100
quartic set [d=3],Non-reversible anchored Langevin,340,0.034,0.48591249999999986,0.06877957467647476,0.4887500000000001,0.06518282369651153,100
quartic set [d=3],Non-reversible anchored Langevin,350,0.035,0.49513125,0.07011024051764421,0.49559999999999993,0.06193748885168437,100
quartic set [d=3],Non-reversible anchored Langevin,360,0.036000000000000004,0.486375,0.06675361281033651,0.48485000000000006,0.06080563919223082,100
quartic set [d=3],Non-reversible anchored Langevin,370,0.037000000000000005,0.5017375,0.06851956215364538,0.5008500000000001,0.06756891356835686,100
quartic set [d=3],Non-reversible anchored Langevin,380,0.038,0.49468750000000006,0.07420004249876265,0.4963249999999999,0.06911183935031566,100
quartic set [d=3],Non-reversible anchored Langevin,390,0.039,0.48999374999999995,0.0684113269217861,0.4912750000000001,0.06169071500786661,100
quartic set [d=3],Non-reversible anchored Langevin,400,0.04,0.50005625,0.07222262198194532,0.4997,0.06534512107636536,100
quartic set [d=3],Non-reversible anchored Langevin,410,0.041,0.4931249999999999,0.05695039541459557,0.4938499999999999,0.05275541525174301,100
quartic set [d=3],Non-reversible anchored Langevin,420,0.042,0.5063375,0.06897426804814806,0.5040499999999999,0.060837774848237575,100
quartic set [d=3],Non-reversible anchored Langevin,430,0.043000000000000003,0.5019875,0.07105354472814389,0.5008500000000001,0.06857424274227727,100
quartic set [d=3],Non-reversible anchored Langevin,440,0.044000000000000004,0.4970062500000001,0.0773141147565788,0.49692499999999995,0.07099389556201792,100
quartic set [d=3],Non-reversible anchored Langevin,450,0.045000000000000005,0.49996874999999996,0.06851897449499633,0.49887499999999996,0.065017844287223,100
quartic set [d=3],Non-reversible anchored Langevin,460,0.046,0.5036312500000001,0.07043424196797701,0.5041,0.06547275630506035,100
quartic set [d=3],Non-reversible anchored Langevin,470,0.047,0.49344375000000007,0.0668945852445314,0.49454999999999993,0.05963629242112033,100
quartic set [d=3],Non-reversible anchored Langevin,480,0.048,0.49069374999999993,0.07025852417594118,0.495275,0.06233047210253788,100
quartic set [d=3],Non-reversible anchored Langevin,490,0.049,0.49107499999999993,0.06560717530895689,0.49194999999999994,0.06108197422937126,100
quartic set [d=3],Non-reversible anchored Langevin,500,0.05,0.48210624999999996,0.07218002661476779,0.481475,0.06418594259861521,100
quartic set [d=3],Non-reversible anchored Langevin,510,0.051000000000000004,0.496875,0.06718266220543885,0.49682500000000007,0.0656839069431252,100
quartic set [d=3],Non-reversible anchored Langevin,520,0.052000000000000005,0.49876249999999994,0.0696753598951247,0.49694999999999995,0.06703833894786541,100
quartic set [d=3],Non-reversible anchored Langevin,530,0.053000000000000005,0.49290624999999993,0.06750709459302344,0.49192499999999995,0.06474099036416832,100
quartic set [d=3],Non-reversible anchored Langevin,540,0.054,0.49492500000000006,0.06673347031742063,0.49242499999999995,0.06219314063804981,100
quartic set [d=3],Non-reversible anchored Langevin,550,0.055,0.4934374999999999,0.06549222980937541,0.4923249999999999,0.06170377159698529,100
quartic set [d=3],Non-reversible anchored Langevin,560,0.056,0.49270625,0.06421553721165395,0.49385000000000007,0.05868553845916747,100
quartic set [d=3],Non-reversible anchored Langevin,570,0.057,0.48005000000000003,0.07855870424482739,0.4828750000000001,0.07387401830689921,100
quartic set [d=3],Non-reversible anchored Langevin,580,0.058,0.48368125,0.0728672936198561,0.48502500000000004,0.0705752830728158,100
quartic set [d=3],Non-reversible anchored Langevin,590,0.059000000000000004,0.48791249999999997,0.07327246634647253,0.492875,0.06784505426992367,100
quartic set [d=3],Non-reversible anchored Langevin,600,0.060000000000000005,0.4919374999999999,0.071722719666882,0.492775,0.06635428232471724,100
quartic set [d=3],Non-reversible anchored Langevin,610,0.061000000000000006,0.48110625000000007,0.07151525887675718,0.48282500000000006,0.06616635657510728,100
quartic set [d=3],Non-reversible anchored Langevin,620,0.062,0.49926874999999993,0.06652459144828407,0.5008750000000001,0.06384301987585399,100
quartic set [d=3],Non-reversible anchored Langevin,630,0.063,0.4959687499999999,0.06364862303562276,0.495375,0.059146256616265845,100
quartic set [d=3],Non-reversible anchored Langevin,640,0.064,0.4996500000000001,0.07633927957520038,0.5006499999999999,0.07183087248825704,100
quartic set [d=3],Non-reversible anchored Langevin,650,0.065,0.498175,0.07380271613627042,0.495275,0.06765078090137361,100
quartic set [d=3],Non-reversible anchored Langevin,660,0.066,0.48846249999999997,0.06873578939451316,0.4905,0.06383275970942516,100
quartic set [d=3],Non-reversible anchored Langevin,670,0.067,0.48654375,0.07533178165931807,0.4869,0.07252056482979378,100
quartic set [d=3],Non-reversible anchored Langevin,680,0.068,0.49088125000000005,0.06431623009963969,0.4935500000000001,0.05872184474712158,100
quartic set [d=3],Non-reversible anchored Langevin,690,0.069,0.495125,0.06718225108695831,0.49355000000000004,0.0635643513903569,100
quartic set [d=3],Non-reversible anchored Langevin,700,0.07,0.48077500000000006,0.07171114502437588,0.48219999999999996,0.0696557915246772,100
quartic set [d=3],Non-reversible anchored Langevin,710,0.07100000000000001,0.49285625000000005,0.06793346923357135,0.49169999999999997,0.06504842795792977,100
quartic set [d=3],Non-reversible anchored Langevin,720,0.07200000000000001,0.5022499999999999,0.06171207889723195,0.5035000000000001,0.06128258770283411,100
quartic set [d=3],Non-reversible anchored Langevin,730,0.07300000000000001,0.48443749999999997,0.06837400050974837,0.484525,0.0626817508844432,100
quartic set [d=3],Non-reversible anchored Langevin,740,0.07400000000000001,0.49200000000000005,0.06226420165778092,0.4907250000000001,0.058761733193284794,100
quartic set [d=3],Non-reversible anchored Langevin,750,0.075,0.4859375,0.07029140396207487,0.4828,0.06631753276106668,100
quartic set [d=3],Non-reversible anchored Langevin,760,0.076,0.49674375,0.06984460876418248,0.49875,0.06353387309383104,100
quartic set [d=3],Non-reversible anchored Langevin,770,0.077,0.48888125000000004,0.06920905595694844,0.487075,0.06791822827726907,100
quartic set [d=3],Non-reversible anchored Langevin,780,0.078,0.4999625,0.058653734531527904,0.5007749999999999,0.05452121146856515,100
quartic set [d=3],Non-reversible anchored Langevin,790,0.079,0.49692499999999995,0.06794859353685229,0.497125,0.06424323943522238,100
quartic set [d=3],Non-reversible anchored Langevin,800,0.08,0.4927624999999999,0.05812382425225539,0.49329999999999996,0.05226061344044592,100
quartic set [d=3],Non-reversible anchored Langevin,810,0.081,0.49490625,0.06749078541435088,0.496225,0.060518065380295645,100
quartic set [d=3],Non-reversible anchored Langevin,820,0.082,0.48448749999999996,0.06579714554882861,0.48804999999999993,0.05725362235463598,100
quartic set [d=3],Non-reversible anchored Langevin,830,0.083,0.49121875,0.06369838318110094,0.4930250000000001,0.06007076529755837,100
quartic set [d=3],Non-reversible anchored Langevin,840,0.084,0.49768124999999996,0.07096268798138167,0.5021749999999999,0.06774753993073598,100
quartic set [d=3],Non-reversible anchored Langevin,850,0.085,0.5050187500000001,0.06617607457113137,0.5052,0.06504338101714435,100
quartic set [d=3],Non-reversible anchored Langevin,860,0.08600000000000001,0.48825625,0.06708740900239062,0.49045,0.06407005714233617,100
quartic set [d=3],Non-reversible anchored Langevin,870,0.08700000000000001,0.49919374999999994,0.07061861925900265,0.49737499999999996,0.0690112117592848,100
quartic set [d=3],Non-reversible anchored Langevin,880,0.08800000000000001,0.49229999999999996,0.07543287746417508,0.49362500000000004,0.07399441608061456,100
quartic set [d=3],Non-reversible anchored Langevin,890,0.08900000000000001,0.49511249999999996,0.0724870667234626,0.49222499999999997,0.06803695427093019,100
quartic set [d=3],Non-reversible anchored Langevin,900,0.09000000000000001,0.49504375,0.07173497311891329,0.495225,0.06313975100177112,100
quartic set [d=3],Non-reversible anchored Langevin,910,0.091,0.4873374999999999,0.05371266762020658,0.4912499999999999,0.04692905132842406,100
quartic set [d=3],Non-reversible anchored Langevin,920,0.092,0.4931999999999999,0.06870311073191973,0.49154999999999993,0.06576644089104068,100
quartic set [d=3],Non-reversible anchored Langevin,930,0.093,0.4979375,0.07268439737986926,0.49707499999999993,0.06895143126677918,100
quartic set [d=3],Non-reversible anchored Langevin,940,0.094,0.48203125,0.07223263434439317,0.48132500000000006,0.06760556186401748,100
quartic set [d=3],Non-reversible anchored Langevin,950,0.095,0.4911000000000001,0.06020568700276368,0.49349999999999994,0.058797933379473206,100
quartic set [d=3],Non-reversible anchored Langevin,960,0.096,0.48813750000000006,0.06979175033916286,0.48965000000000003,0.06231439106124148,100
